date,1380456674469376767,51156943
2025-12-18,593.3,
2025-12-19,593.3,
2025-12-20,593.3,
2025-12-21,769.7,
2025-12-22,833.0,
2025-12-23,769.7,
2025-12-24,769.7,
2025-12-25,769.7,
2025-12-26,334.85,
2025-12-27,394.25,
2025-12-28,478.4,
2025-12-29,,
2025-12-30,639.95,
2025-12-31,,
2026-01-01,595.62,
2026-01-02,589.1,
2026-01-03,521.38,
2026-01-04,437.68,456.47
2026-01-05,435.43,456.47
2026-01-06,430.7,456.47
2026-01-07,414.95,456.47
2026-01-08,412.02,456.47
2026-01-09,417.65,456.47
2026-01-10,380.3,456.47
2026-01-11,339.57,464.18
2026-01-12,342.05,471.88
2026-01-13,347.9,471.88
2026-01-14,358.93,471.88
2026-01-15,366.57,471.88
2026-01-16,359.82,471.88
2026-01-17,355.55,471.88
2026-01-18,357.12,482.92
2026-01-19,366.57,490.62
2026-01-20,376.02,487.29
2026-01-21,377.38,487.29
2026-01-22,378.5,487.29
2026-01-23,378.73,487.29
2026-01-24,426.43,487.29
2026-01-25,477.27,487.29
2026-01-26,482.0,487.29
2026-01-27,486.73,487.29
2026-01-28,485.6,487.29
2026-01-29,474.8,487.29
2026-01-30,454.32,487.29
2026-01-31,398.52,482.4
2026-02-01,357.12,477.52
2026-02-02,362.07,477.52
2026-02-03,363.2,477.52
2026-02-04,365.45,477.52
2026-02-05,369.05,477.52
2026-02-06,370.4,477.52
2026-02-07,372.65,477.52
2026-02-08,378.5,477.52
2026-02-09,386.82,477.52
2026-02-10,389.07,477.52
2026-02-11,390.43,477.52
2026-02-12,385.7,477.52
2026-02-13,382.1,477.52
2026-02-14,385.7,477.52
2026-02-15,423.0,
2026-02-16,439.25,
2026-02-17,453.75,
2026-02-18,457.25,
2026-02-19,450.75,
2026-02-20,451.25,
2026-02-21,458.75,
2026-02-22,458.0,
2026-02-23,473.0,
2026-02-24,477.5,
2026-02-25,473.75,
2026-02-26,471.5,
2026-02-27,467.5,
2026-02-28,454.5,
2026-03-01,435.75,
2026-03-02,430.0,
2026-03-03,425.75,
2026-03-04,420.0,
2026-03-05,417.0,
2026-03-06,420.25,
2026-03-07,412.75,
2026-03-08,394.75,
2026-03-09,385.5,
2026-03-10,377.5,
2026-03-11,377.25,
2026-03-12,380.25,
2026-03-13,386.5,
2026-03-14,392.5,
2026-03-15,381.5,
2026-03-16,387.75,
2026-03-17,428.0,
2026-03-18,492.25,
2026-03-19,535.0,
2026-03-20,532.0,
2026-03-21,506.75,
2026-03-22,502.25,
2026-03-23,495.5,
2026-03-24,514.75,
2026-03-25,575.25,
2026-03-26,552.5,
2026-03-27,512.5,
2026-03-28,516.25,
2026-03-29,516.5,
2026-03-30,529.25,
2026-03-31,499.75,
2026-04-01,462.0,
2026-04-02,470.25,
2026-04-03,472.5,
2026-04-04,466.0,
2026-04-05,462.5,
2026-04-06,460.75,
2026-04-07,475.0,
2026-04-08,475.0,
2026-04-09,462.5,
2026-04-10,474.25,
2026-04-11,474.25,
2026-04-12,461.0,
2026-04-13,449.25,
2026-04-14,450.75,
2026-04-15,457.5,
2026-04-16,464.25,
2026-04-17,479.5,
2026-04-18,488.0,
2026-04-19,482.75,
2026-04-20,470.75,
2026-04-21,477.25,
2026-04-22,489.25,
2026-04-23,488.0,
2026-04-24,489.25,
2026-04-25,485.75,
2026-04-26,481.0,
2026-04-27,476.0,
2026-04-28,477.75,
2026-04-29,481.0,
2026-04-30,475.75,
2026-05-01,,
2026-05-02,,
2026-05-03,,
2026-05-04,,
2026-05-05,,
2026-05-06,,
2026-05-07,,
2026-05-08,,
2026-05-09,,
2026-05-10,,
2026-05-11,,
2026-05-12,,
2026-05-13,,
2026-05-14,,
2026-05-15,,
2026-05-16,,
2026-05-17,,
2026-05-18,,
2026-05-19,,
2026-05-20,,
2026-05-21,,
2026-05-22,,
2026-05-23,,
2026-05-24,,
2026-05-25,,
2026-05-26,,
2026-05-27,,
2026-05-28,,
2026-05-29,,
2026-05-30,,
2026-05-31,,
2026-06-01,,
2026-06-02,,
2026-06-03,,
2026-06-04,,
2026-06-05,,
2026-06-06,,
2026-06-07,,
2026-06-08,,
2026-06-09,,
2026-06-10,,
2026-06-11,,
2026-06-12,,
2026-06-13,,
2026-06-14,,
2026-06-15,,
2026-06-16,,
2026-06-17,,
2026-06-18,,
2026-06-19,,
2026-06-20,,
2026-06-21,,
2026-06-22,,
2026-06-23,,
2026-06-24,,
2026-06-25,,
2026-06-26,,
2026-06-27,,
2026-06-28,,
2026-06-29,,
2026-06-30,,
2026-07-01,,
2026-07-02,,
2026-07-03,,
2026-07-04,,
2026-07-05,,
2026-07-06,,
2026-07-07,,
2026-07-08,,
2026-07-09,,
2026-07-10,,
2026-07-11,,
2026-07-12,,
2026-07-13,,
2026-07-14,,
2026-07-15,,
2026-07-16,,
2026-07-17,,
2026-07-18,,
2026-07-19,,
2026-07-20,,
2026-07-21,,
2026-07-22,,
2026-07-23,,
2026-07-24,,
2026-07-25,,
2026-07-26,,
2026-07-27,,
2026-07-28,,
2026-07-29,,
2026-07-30,,
2026-07-31,,
2026-08-01,,
2026-08-02,,
2026-08-03,,
2026-08-04,,
2026-08-05,,
2026-08-06,,
2026-08-07,,
2026-08-08,,
2026-08-09,,
2026-08-10,,
2026-08-11,,
2026-08-12,,
2026-08-13,,
2026-08-14,,
2026-08-15,,
2026-08-16,,
2026-08-17,,
2026-08-18,,
2026-08-19,,
2026-08-20,,
2026-08-21,,
2026-08-22,,
2026-08-23,,
2026-08-24,,
2026-08-25,,
2026-08-26,,
2026-08-27,,
2026-08-28,,
2026-08-29,,
2026-08-30,,
2026-08-31,,
2026-09-01,,
2026-09-02,,
2026-09-03,,
2026-09-04,,
2026-09-05,,
2026-09-06,,
2026-09-07,,
2026-09-08,,
2026-09-09,,
2026-09-10,,
2026-09-11,,
2026-09-12,,
2026-09-13,,
2026-09-14,,
2026-09-15,,
2026-09-16,,
2026-09-17,,
2026-09-18,,
2026-09-19,,
2026-09-20,,
2026-09-21,,
2026-09-22,,
2026-09-23,,
2026-09-24,,
2026-09-25,,
2026-09-26,,
2026-09-27,,
2026-09-28,,
2026-09-29,,
2026-09-30,,
2026-10-01,,
2026-10-02,,
2026-10-03,,
2026-10-04,,
2026-10-05,,
2026-10-06,,
2026-10-07,,
2026-10-08,,
2026-10-09,,
2026-10-10,,
2026-10-11,,
2026-10-12,,
2026-10-13,,
2026-10-14,,
2026-10-15,,
2026-10-16,,
2026-10-17,,
2026-10-18,,
2026-10-19,,
2026-10-20,,
2026-10-21,,
2026-10-22,,
2026-10-23,,
2026-10-24,,
2026-10-25,,
2026-10-26,,
2026-10-27,,
2026-10-28,,
2026-10-29,,
2026-10-30,,
2026-10-31,,
2026-11-01,,
2026-11-02,,
2026-11-03,,
2026-11-04,,
2026-11-05,,
2026-11-06,,
2026-11-07,,
2026-11-08,,
2026-11-09,,
2026-11-10,,
2026-11-11,,
2026-11-12,,
2026-11-13,,
2026-11-14,,
2026-11-15,,
2026-11-16,,
2026-11-17,,
2026-11-18,,
2026-11-19,,
2026-11-20,,
2026-11-21,,
2026-11-22,,
2026-11-23,,
2026-11-24,,
2026-11-25,,
2026-11-26,,
2026-11-27,,
2026-11-28,,
2026-11-29,,
2026-11-30,,
2026-12-01,,
2026-12-02,,
2026-12-03,,
2026-12-04,,
2026-12-05,,
2026-12-06,,
2026-12-07,,
2026-12-08,,
2026-12-09,,
2026-12-10,,
2026-12-11,,
2026-12-12,,
2026-12-13,,
2026-12-14,,
2026-12-15,,
2026-12-16,,
2026-12-17,,
2026-12-18,,
